id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
40001016004	40001016	Joseph					y
40001016005	40001016	the					y
40001016006	40001016	husband					y
40001016007	40001016	of					y
40001016008	40001016	Mary	y				y
40001016009	40001016	,		y			n
40001016010	40001016	by					y
40001016011	40001016	whom					y
40001016012	40001016	Jesus					y
40001016013	40001016	was					y
40001016014	40001016	born	y				y
40001016015	40001016	,		y			n
40001016016	40001016	the					y
40001016017	40001016	one					y
40001016018	40001016	called					y
40001016019	40001016	Christ	y				y
40001016020	40001016	.		y			n
40001017001	40001017	Therefore	y				y
40001017002	40001017	,		y			n
40001017003	40001017	all					y
40001017004	40001017	the					y
40001017005	40001017	generations					y
40001017006	40001017	from					y
40001017007	40001017	Abraham					y
40001017008	40001017	until					y
40001017009	40001017	David					y
40001017010	40001017	{	y	y			n
40001017011	40001017	were	y				y
40001017012	40001017	}		y			n
40001017013	40001017	14					y
40001017014	40001017	generations	y				y
40001017015	40001017	,		y			n
40001017016	40001017	and					y
40001017017	40001017	from					y
40001017018	40001017	David					y
40001017019	40001017	until					y
40001017020	40001017	the					y
40001017021	40001017	Babylonian					y
40001017022	40001017	deportation					y
40001017023	40001017	{	y	y			n
40001017024	40001017	were	y				y
40001017025	40001017	}		y			n
40001017026	40001017	14					y
40001017027	40001017	generations	y				y
40001017028	40001017	,		y			n
40001017029	40001017	and					y
40001017030	40001017	from					y
40001017031	40001017	the					y
40001017032	40001017	Babylonian					y
40001017033	40001017	deportation					y
40001017034	40001017	until					y
40001017035	40001017	the					y
40001017036	40001017	Christ					y
40001017037	40001017	{	y	y			n
40001017038	40001017	were	y				y
40001017039	40001017	}		y			n
40001017040	40001017	14					y
40001017041	40001017	generations	y				y
40001017042	40001017	.		y			n
40001018001	40001018	Now					y
40001018002	40001018	the					y
40001018003	40001018	birth					y
40001018004	40001018	of					y
40001018005	40001018	Jesus					y
40001018006	40001018	Christ					y
40001018007	40001018	was					y
40001018008	40001018	thus	y				y
40001018009	40001018	:		y			n
40001018010	40001018	His					y
40001018011	40001018	mother	y				y
40001018012	40001018	,		y			n
40001018013	40001018	Mary	y				y
40001018014	40001018	,		y			n
40001018015	40001018	having					y
40001018016	40001018	been					y
40001018017	40001018	engaged					y
40001018018	40001018	to					y
40001018019	40001018	marry					y
40001018020	40001018	Joseph	y				y
40001018021	40001018	,		y			n
40001018022	40001018	before					y
40001018023	40001018	they					y
40001018024	40001018	came					y
40001018025	40001018	together	y				y
40001018026	40001018	,		y			n
40001018027	40001018	was					y
40001018028	40001018	found					y
40001018029	40001018	having					y
40001018030	40001018	in					y
40001018031	40001018	the					y
40001018032	40001018	womb					y
40001018033	40001018	from					y
40001018034	40001018	the					y
40001018035	40001018	Holy					y
40001018036	40001018	Spirit	y				y
40001018037	40001018	.		y			n
40001019001	40001019	Now					y
40001019002	40001019	Joseph					y
40001019003	40001019	her					y
40001019004	40001019	husband	y				y
40001019005	40001019	,		y			n
40001019006	40001019	being					y
40001019007	40001019	righteous	y				y
40001019008	40001019	,		y			n
40001019009	40001019	and					y
40001019010	40001019	not					y
40001019011	40001019	wanting					y
40001019012	40001019	to					y
40001019013	40001019	publicly					y
40001019014	40001019	disgrace					y
40001019015	40001019	her	y				y
40001019016	40001019	,		y			n
40001019017	40001019	intended					y
40001019018	40001019	to					y
40001019019	40001019	divorce					y
40001019020	40001019	her					y
40001019021	40001019	secretly	y				y
40001019022	40001019	.		y			n
40001020001	40001020	But					y
40001020002	40001020	he					y
40001020003	40001020	having					y
40001020004	40001020	reflected					y
40001020005	40001020	on					y
40001020006	40001020	these					y
40001020007	40001020	things	y				y
40001020008	40001020	,		y			n
40001020009	40001020	behold	y				y
40001020010	40001020	,		y			n
40001020011	40001020	an					y
40001020012	40001020	angel					y
40001020013	40001020	of					y
40001020014	40001020	the					y
40001020015	40001020	Lord					y
40001020016	40001020	appeared					y
40001020017	40001020	to					y
40001020018	40001020	him					y
40001020019	40001020	by					y
40001020020	40001020	way					y
40001020021	40001020	of					y
40001020022	40001020	a					y
40001020023	40001020	dream	y				y
40001020024	40001020	,		y			n
40001020025	40001020	saying	y				y
40001020026	40001020	,		y			n
40001020027	40001020	“	y	y			n
40001020028	40001020	Joseph	y				y
40001020029	40001020	,		y			n
40001020030	40001020	son					y
40001020031	40001020	of					y
40001020032	40001020	David	y				y
40001020033	40001020	,		y			n
40001020034	40001020	you					y
40001020035	40001020	should					y
40001020036	40001020	not					y
40001020037	40001020	fear					y
40001020038	40001020	to					y
40001020039	40001020	take					y
40001020040	40001020	Mary					y
40001020041	40001020	as					y
40001020042	40001020	your					y
40001020043	40001020	wife	y				y
40001020044	40001020	,		y			n
40001020045	40001020	because					y
40001020046	40001020	the					y
40001020047	40001020	one					y
40001020048	40001020	having					y
40001020049	40001020	been					y
40001020050	40001020	conceived					y
40001020051	40001020	in					y
40001020052	40001020	her					y
40001020053	40001020	is					y
40001020054	40001020	from					y
40001020055	40001020	the					y
40001020056	40001020	Holy					y
40001020057	40001020	Spirit	y				y
40001020058	40001020	.		y			n
40001021001	40001021	And					y
40001021002	40001021	she					y
40001021003	40001021	will					y
40001021004	40001021	bear					y
40001021005	40001021	a					y
40001021006	40001021	son	y				y
40001021007	40001021	,		y			n
40001021008	40001021	and					y
40001021009	40001021	you					y
40001021010	40001021	will					y
40001021011	40001021	call					y
40001021012	40001021	his					y
40001021013	40001021	name					y
40001021014	40001021	Jesus	y				y
40001021015	40001021	,		y			n
40001021016	40001021	for					y
40001021017	40001021	he					y
40001021018	40001021	will					y
40001021019	40001021	save					y
40001021020	40001021	his					y
40001021021	40001021	people					y
40001021022	40001021	from					y
40001021023	40001021	their					y
40001021024	40001021	sins	y				y
40001021025	40001021	.	y	y			n
40001021026	40001021	”		y			n
40001022001	40001022	Now					y
40001022002	40001022	all					y
40001022003	40001022	this					y
40001022004	40001022	happened					y
40001022005	40001022	so					y
40001022006	40001022	that					y
40001022007	40001022	might					y
40001022008	40001022	be					y
40001022009	40001022	fulfilled					y
40001022010	40001022	{	y	y			n
40001022011	40001022	what	y				y
40001022012	40001022	}		y			n
40001022013	40001022	was					y
40001022014	40001022	spoken					y
40001022015	40001022	by					y
40001022016	40001022	the					y
40001022017	40001022	Lord					y
40001022018	40001022	through					y
40001022019	40001022	the					y
40001022020	40001022	prophet	y				y
40001022021	40001022	,		y			n
40001022022	40001022	saying	y				y
40001022023	40001022	,		y			n
40001023001	40001023	“	y	y			n
40001023002	40001023	Behold	y				y
40001023003	40001023	,		y			n
40001023004	40001023	the					y
40001023005	40001023	virgin					y
40001023006	40001023	will					y
40001023007	40001023	have					y
40001023008	40001023	in					y
40001023009	40001023	her					y
40001023010	40001023	womb					y
40001023011	40001023	and					y
40001023012	40001023	bear					y
40001023013	40001023	a					y
40001023014	40001023	son	y				y
40001023015	40001023	,		y			n
40001023016	40001023	and					y
40001023017	40001023	they					y
40001023018	40001023	will					y
40001023019	40001023	call					y
40001023020	40001023	his					y
40001023021	40001023	name					y
40001023022	40001023	Immanuel	y				y
40001023023	40001023	”	y	y			n
40001023024	40001023	—	y	y			n
40001023025	40001023	which					y
40001023026	40001023	is					y
40001023027	40001023	translated	y				y
40001023028	40001023	,		y			n
40001023029	40001023	“	y	y			n
40001023030	40001023	God					y
40001023031	40001023	with					y
40001023032	40001023	us	y				y
40001023033	40001023	.	y	y			n
40001023034	40001023	”		y			n
40001024001	40001024	And					y
40001024002	40001024	Joseph	y				y
40001024003	40001024	,		y			n
40001024004	40001024	having					y
40001024005	40001024	been					y
40001024006	40001024	awakened					y
40001024007	40001024	from					y
40001024008	40001024	sleep	y				y
40001024009	40001024	,		y			n
40001024010	40001024	did					y
40001024011	40001024	as					y
40001024012	40001024	the					y
40001024013	40001024	angel					y
40001024014	40001024	of					y
40001024015	40001024	the					y
40001024016	40001024	Lord					y
40001024017	40001024	commanded					y
40001024018	40001024	him					y
40001024019	40001024	and					y
40001024020	40001024	took					y
40001024021	40001024	her					y
40001024022	40001024	{	y	y			n
40001024023	40001024	as	y				y
40001024024	40001024	}		y			n
40001024025	40001024	his					y
40001024026	40001024	wife	y				y
40001024027	40001024	.		y			n
40001025001	40001025	And					y
40001025002	40001025	he					y
40001025003	40001025	did					y
40001025004	40001025	not					y
40001025005	40001025	know					y
40001025006	40001025	her					y
40001025007	40001025	until					y
40001025008	40001025	she					y
40001025009	40001025	bore					y
40001025010	40001025	a					y
40001025011	40001025	son	y				y
40001025012	40001025	.		y			n
40001025013	40001025	And					y
40001025014	40001025	he					y
40001025015	40001025	called					y
40001025016	40001025	his					y
40001025017	40001025	name					y
40001025018	40001025	Jesus	y				y
40001025019	40001025	.		y			n
40002001001	40002001	Now	y				y
40002001002	40002001	,		y			n
40002001003	40002001	Jesus					y
40002001004	40002001	having					y
40002001005	40002001	been					y
40002001006	40002001	born					y
40002001007	40002001	in					y
40002001008	40002001	Bethlehem					y
40002001009	40002001	of					y
40002001010	40002001	Judea					y
40002001011	40002001	in					y
40002001012	40002001	the					y
40002001013	40002001	days					y
40002001014	40002001	of					y
40002001015	40002001	Herod					y
40002001016	40002001	the					y
40002001017	40002001	king	y				y
40002001018	40002001	,		y			n
40002001019	40002001	behold	y				y
40002001020	40002001	,		y			n
40002001021	40002001	learned					y
40002001022	40002001	men					y
40002001023	40002001	from					y
40002001024	40002001	the					y
40002001025	40002001	east					y
40002001026	40002001	arrived					y
40002001027	40002001	in					y
40002001028	40002001	Jerusalem	y				y
40002001029	40002001	,		y			n
40002002001	40002002	saying	y				y
40002002002	40002002	,		y			n
40002002003	40002002	“	y	y			n
40002002004	40002002	Where					y
40002002005	40002002	is					y
40002002006	40002002	the					y
40002002007	40002002	one					y
40002002008	40002002	having					y
40002002009	40002002	been					y
40002002010	40002002	born					y
40002002011	40002002	King					y
40002002012	40002002	of					y
40002002013	40002002	the					y
40002002014	40002002	Jews	y				y
40002002015	40002002	?		y			n
40002002016	40002002	For					y
40002002017	40002002	we					y
40002002018	40002002	saw					y
40002002019	40002002	his					y
40002002020	40002002	star					y
40002002021	40002002	in					y
40002002022	40002002	the					y
40002002023	40002002	east					y
40002002024	40002002	and					y
40002002025	40002002	came					y
40002002026	40002002	to					y
40002002027	40002002	worship					y
40002002028	40002002	him	y				y
40002002029	40002002	.	y	y			n
40002002030	40002002	”		y			n
40002003001	40002003	But					y
40002003002	40002003	having					y
40002003003	40002003	heard					y
40002003004	40002003	this	y				y
40002003005	40002003	,		y			n
40002003006	40002003	Herod					y
40002003007	40002003	the					y
40002003008	40002003	king					y
40002003009	40002003	became					y
40002003010	40002003	troubled	y				y
40002003011	40002003	,		y			n
40002003012	40002003	and					y
40002003013	40002003	all					y
40002003014	40002003	Jerusalem					y
40002003015	40002003	with					y
40002003016	40002003	him	y				y
40002003017	40002003	.		y			n
40002004001	40002004	And					y
40002004002	40002004	having					y
40002004003	40002004	brought					y
40002004004	40002004	together					y
40002004005	40002004	all					y
40002004006	40002004	the					y
40002004007	40002004	chief					y
40002004008	40002004	priests					y
40002004009	40002004	and					y
40002004010	40002004	scribes					y
40002004011	40002004	of					y
40002004012	40002004	the					y
40002004013	40002004	people	y				y
40002004014	40002004	,		y			n
40002004015	40002004	he					y
40002004016	40002004	inquired					y
40002004017	40002004	from					y
40002004018	40002004	them	y				y
40002004019	40002004	,		y			n
40002004020	40002004	“	y	y			n
40002004021	40002004	Where					y
40002004022	40002004	is					y
40002004023	40002004	the					y
40002004024	40002004	Christ					y
40002004025	40002004	being					y
40002004026	40002004	born	y				y
40002004027	40002004	?	y	y			n
40002004028	40002004	”		y			n
40002005001	40002005	And					y
40002005002	40002005	they					y
40002005003	40002005	said					y
40002005004	40002005	to					y
40002005005	40002005	him	y				y
40002005006	40002005	,		y			n
40002005007	40002005	“	y	y			n
40002005008	40002005	In					y
40002005009	40002005	Bethlehem					y
40002005010	40002005	of					y
40002005011	40002005	Judea	y				y
40002005012	40002005	,		y			n
40002005013	40002005	for					y
40002005014	40002005	thus					y
40002005015	40002005	it					y
40002005016	40002005	has					y
40002005017	40002005	been					y
40002005018	40002005	written					y
40002005019	40002005	through					y
40002005020	40002005	the					y
40002005021	40002005	prophet	y				y
40002005022	40002005	,		y			n
40002006001	40002006	‘	y	y			n
40002006002	40002006	And					y
40002006003	40002006	you	y				y
40002006004	40002006	,		y			n
40002006005	40002006	Bethlehem	y				y
40002006006	40002006	,		y			n
40002006007	40002006	land					y
40002006008	40002006	of					y
40002006009	40002006	Judah	y				y
40002006010	40002006	,		y			n
40002006011	40002006	are					y
40002006012	40002006	by					y
40002006013	40002006	no					y
40002006014	40002006	means					y
40002006015	40002006	least					y
40002006016	40002006	among					y
40002006017	40002006	the					y
40002006018	40002006	leaders					y
40002006019	40002006	of					y
40002006020	40002006	Judah	y				y
40002006021	40002006	,		y			n
40002006022	40002006	for					y
40002006023	40002006	from					y
40002006024	40002006	you					y
40002006025	40002006	will					y
40002006026	40002006	come					y
40002006027	40002006	out					y
40002006028	40002006	a					y
40002006029	40002006	ruling					y
40002006030	40002006	one					y
40002006031	40002006	who					y
40002006032	40002006	will					y
40002006033	40002006	shepherd					y
40002006034	40002006	my					y
40002006035	40002006	people					y
40002006036	40002006	Israel	y				y
40002006037	40002006	.	y	y			n
40002006038	40002006	’	y	y			n
40002006039	40002006	”		y			n
40002007001	40002007	Then					y
40002007002	40002007	Herod	y				y
40002007003	40002007	,		y			n
40002007004	40002007	having					y
40002007005	40002007	secretly					y
40002007006	40002007	called					y
40002007007	40002007	the					y
40002007008	40002007	learned					y
40002007009	40002007	men	y				y
40002007010	40002007	,		y			n
40002007011	40002007	inquired					y
40002007012	40002007	from					y
40002007013	40002007	them					y
40002007014	40002007	the					y
40002007015	40002007	time					y
40002007016	40002007	of					y
40002007017	40002007	the					y
40002007018	40002007	appearing					y
40002007019	40002007	of					y
40002007020	40002007	the					y
40002007021	40002007	star	y				y
40002007022	40002007	.		y			n
40002008001	40002008	And					y
40002008002	40002008	having					y
40002008003	40002008	sent					y
40002008004	40002008	them					y
40002008005	40002008	to					y
40002008006	40002008	Bethlehem	y				y
40002008007	40002008	,		y			n
40002008008	40002008	he					y
40002008009	40002008	said	y				y
40002008010	40002008	,		y			n
40002008011	40002008	“	y	y			n
40002008012	40002008	Having					y
40002008013	40002008	gone	y				y
40002008014	40002008	,		y			n
40002008015	40002008	search					y
40002008016	40002008	carefully					y
40002008017	40002008	for					y
40002008018	40002008	the					y
40002008019	40002008	young					y
40002008020	40002008	child	y				y
40002008021	40002008	,		y			n
40002008022	40002008	and					y
40002008023	40002008	after					y
40002008024	40002008	you					y
40002008025	40002008	have					y
40002008026	40002008	found					y
40002008027	40002008	him	y				y
40002008028	40002008	,		y			n
40002008029	40002008	report					y
40002008030	40002008	to					y
40002008031	40002008	me					y
40002008032	40002008	so					y
40002008033	40002008	that					y
40002008034	40002008	I					y
40002008035	40002008	also	y				y
40002008036	40002008	,		y			n
40002008037	40002008	having					y
40002008038	40002008	come	y				y
40002008039	40002008	,		y			n
40002008040	40002008	might					y
40002008041	40002008	worship					y
40002008042	40002008	him	y				y
40002008043	40002008	.	y	y			n
40002008044	40002008	”		y			n
40002009001	40002009	And					y
40002009002	40002009	they	y				y
40002009003	40002009	,		y			n
40002009004	40002009	having					y
40002009005	40002009	heard					y
40002009006	40002009	the					y
40002009007	40002009	king	y				y
40002009008	40002009	,		y			n
40002009009	40002009	went	y				y
40002009010	40002009	,		y			n
40002009011	40002009	and					y
40002009012	40002009	behold	y				y
40002009013	40002009	,		y			n
40002009014	40002009	the					y
40002009015	40002009	star					y
40002009016	40002009	that					y
40002009017	40002009	they					y
40002009018	40002009	saw					y
40002009019	40002009	in					y
40002009020	40002009	the					y
40002009021	40002009	east					y
40002009022	40002009	was					y
40002009023	40002009	going					y
40002009024	40002009	before					y
40002009025	40002009	them					y
40002009026	40002009	until	y				y
40002009027	40002009	,		y			n
40002009028	40002009	having					y
40002009029	40002009	come	y				y
40002009030	40002009	,		y			n
40002009031	40002009	it					y
40002009032	40002009	stood					y
40002009033	40002009	over					y
40002009034	40002009	where					y
40002009035	40002009	the					y
40002009036	40002009	young					y
40002009037	40002009	child					y
40002009038	40002009	was	y				y
40002009039	40002009	.		y			n
40002010001	40002010	And					y
40002010002	40002010	having					y
40002010003	40002010	seen					y
40002010004	40002010	the					y
40002010005	40002010	star	y				y
40002010006	40002010	,		y			n
40002010007	40002010	they					y
40002010008	40002010	rejoiced					y
40002010009	40002010	with					y
40002010010	40002010	very					y
40002010011	40002010	great					y
40002010012	40002010	joy	y				y
40002010013	40002010	.		y			n
40002011001	40002011	And					y
40002011002	40002011	having					y
40002011003	40002011	gone					y
40002011004	40002011	into					y
40002011005	40002011	the					y
40002011006	40002011	house	y				y
40002011007	40002011	,		y			n
40002011008	40002011	they					y
40002011009	40002011	saw					y
40002011010	40002011	the					y
40002011011	40002011	young					y
40002011012	40002011	child					y
40002011013	40002011	with					y
40002011014	40002011	Mary					y
40002011015	40002011	his					y
40002011016	40002011	mother	y				y
40002011017	40002011	.		y			n
40002011018	40002011	And					y
40002011019	40002011	having					y
40002011020	40002011	fallen					y
40002011021	40002011	down	y				y
40002011022	40002011	,		y			n
40002011023	40002011	they					y
40002011024	40002011	worshiped					y
40002011025	40002011	him	y				y
40002011026	40002011	,		y			n
40002011027	40002011	and					y
40002011028	40002011	having					y
40002011029	40002011	opened					y
40002011030	40002011	their					y
40002011031	40002011	treasures	y				y
40002011032	40002011	,		y			n
40002011033	40002011	they					y
40002011034	40002011	offered					y
40002011035	40002011	him					y
40002011036	40002011	gifts	y				y
40002011037	40002011	:		y			n
40002011038	40002011	gold					y
40002011039	40002011	and					y
40002011040	40002011	frankincense					y
40002011041	40002011	and					y
40002011042	40002011	myrrh	y				y
40002011043	40002011	.		y			n
40002012001	40002012	And					y
40002012002	40002012	having					y
40002012003	40002012	been					y
40002012004	40002012	warned					y
40002012005	40002012	through					y
40002012006	40002012	a					y
40002012007	40002012	dream					y
40002012008	40002012	not					y
40002012009	40002012	to					y
40002012010	40002012	return					y
40002012011	40002012	to					y
40002012012	40002012	Herod	y				y
40002012013	40002012	,		y			n
40002012014	40002012	they					y
40002012015	40002012	departed					y
40002012016	40002012	to					y
40002012017	40002012	their					y
40002012018	40002012	country					y
40002012019	40002012	by					y
40002012020	40002012	another					y
40002012021	40002012	way	y				y
40002012022	40002012	.		y			n
40002013001	40002013	Now					y
40002013002	40002013	they					y
40002013003	40002013	having					y
40002013004	40002013	departed	y				y
40002013005	40002013	,		y			n
40002013006	40002013	behold	y				y
40002013007	40002013	,		y			n
40002013008	40002013	an					y
40002013009	40002013	angel					y
40002013010	40002013	of					y
40002013011	40002013	the					y
40002013012	40002013	Lord					y
40002013013	40002013	appears					y
40002013014	40002013	to					y
40002013015	40002013	Joseph					y
40002013016	40002013	by					y
40002013017	40002013	means					y
40002013018	40002013	of					y
40002013019	40002013	a					y
40002013020	40002013	dream	y				y
40002013021	40002013	,		y			n
40002013022	40002013	saying	y				y
40002013023	40002013	,		y			n
40002013024	40002013	“	y	y			n
40002013025	40002013	Having					y
40002013026	40002013	gotten					y
40002013027	40002013	up	y				y
40002013028	40002013	,		y			n
40002013029	40002013	take					y
40002013030	40002013	the					y
40002013031	40002013	young					y
40002013032	40002013	child					y
40002013033	40002013	and					y
40002013034	40002013	his					y
40002013035	40002013	mother	y				y
40002013036	40002013	,		y			n
40002013037	40002013	and					y
40002013038	40002013	flee					y
40002013039	40002013	to					y
40002013040	40002013	Egypt	y				y
40002013041	40002013	,		y			n
40002013042	40002013	and					y
40002013043	40002013	remain					y
40002013044	40002013	there					y
40002013045	40002013	until					y
40002013046	40002013	I					y
40002013047	40002013	tell					y
40002013048	40002013	you	y				y
40002013049	40002013	,		y			n
40002013050	40002013	for					y
40002013051	40002013	Herod					y
40002013052	40002013	is					y
40002013053	40002013	going					y
40002013054	40002013	to					y
40002013055	40002013	seek					y
40002013056	40002013	the					y
40002013057	40002013	young					y
40002013058	40002013	child					y
40002013059	40002013	to					y
40002013060	40002013	kill					y
40002013061	40002013	him	y				y
40002013062	40002013	.	y	y			n
40002013063	40002013	”		y			n
40002014001	40002014	And					y
40002014002	40002014	having					y
40002014003	40002014	gotten					y
40002014004	40002014	up	y				y
40002014005	40002014	,		y			n
40002014006	40002014	he					y
40002014007	40002014	took					y
40002014008	40002014	the					y
